N,L,EXH,INT
4663.037249,0.112894,46.217765,2.406877
1473.925501,0.435244,43.853868,46.375358
3339.255014,0.445559,24.942693,4.140401
1762.750716,0.551289,5.558739,25.730659
3555.873926,0.213467,20.687679,-3.108883
2689.398281,0.125788,28.724928,1.776504
2881.948424,0.373352,10.444126,36.131805
3242.979943,0.138682,37.392550,43.853868
2930.085960,0.636390,23.051576,49.527221
3291.117479,0.672493,-0.114613,5.243553
4097.421203,0.618338,11.389685,12.335244
2773.638968,0.172206,17.693410,15.329513
4350.143266,0.742120,30.931232,0.988539
2966.189112,0.706017,31.719198,5.716332
3026.361032,0.329513,5.716332,0.042980
3748.424069,0.675072,5.085960,19.111748
3194.842407,0.192837,26.045845,25.257880
3904.871060,0.378510,27.936963,22.893983
4819.484241,0.633811,25.888252,15.644699
4903.724928,0.442980,1.934097,18.954155
3676.217765,0.412034,12.650430,-0.902579
4783.381089,0.832378,-1.060172,23.051576
1305.444126,0.605444,25.573066,8.868195
3146.704871,0.566762,2.406877,13.280802
2605.157593,0.437822,1.618911,49.842407
2785.673352,0.123209,38.338109,13.438395
4951.862464,0.881375,19.111748,3.667622
1449.856734,0.525501,6.977077,-0.272206
2990.257880,0.651862,4.928367,13.753582
4446.418338,0.146418,49.842407,31.404011
2099.713467,0.115473,29.040115,48.896848
2906.017192,0.326934,25.257880,27.621777
3435.530086,0.100000,24.469914,1.146132
2316.332378,0.649284,26.676218,8.080229
2713.467049,0.246991,44.799427,39.441261
4289.971347,0.161891,17.378223,22.106017
4578.796562,0.265043,14.226361,10.444126
2039.541547,0.463610,49.527221,18.323782
3218.911175,0.613181,0.673352,45.272206
3652.148997,0.120630,43.065903,19.426934
2893.982808,0.409456,34.083095,29.512894
3050.429799,0.595129,-2.320917,11.074499
4482.521490,0.811748,47.005731,-0.744986
1377.650430,0.540974,35.974212,44.011461
4265.902579,0.747278,14.541547,42.120344
3279.083095,0.352722,34.713467,43.381089
4061.318052,0.644126,38.968481,50.000000
4506.590258,0.858166,38.810888,44.484241
1281.375358,0.584814,0.988539,11.389685
3820.630372,0.334670,18.323782,18.796562
4566.762178,0.657020,17.535817,10.601719
2352.435530,0.159312,13.911175,11.862464
1112.893983,0.571920,26.833811,30.300860
3916.905444,0.102579,14.856734,5.401146
1534.097421,0.303725,30.458453,-4.369628
2027.507163,0.244413,46.690544,35.501433
3832.664756,0.249570,35.501433,1.618911
3712.320917,0.455874,30.773639,36.604585
3664.183381,0.257307,-3.108883,33.767908
4145.558739,0.700860,1.146132,-2.951289
1955.300860,0.141261,4.140401,7.292264
4025.214900,0.290831,24.312321,12.650430
4314.040115,0.729226,39.598854,10.128940
2171.919771,0.223782,43.696275,43.538682
2845.845272,0.662178,44.011461,6.504298
3363.323782,0.736963,43.223496,2.564470
1642.406877,0.350143,19.899713,14.856734
3640.114613,0.236676,0.358166,41.647564
3411.461318,0.559026,32.349570,12.808023
2653.295129,0.476504,30.143266,-4.212034
4963.896848,0.865903,15.644699,10.916905
4205.730659,0.749857,3.194842,-3.896848
908.309456,0.386246,15.802292,45.587393
2593.123209,0.216046,4.613181,34.713467
4530.659026,0.548711,-2.163324,32.507163
920.343840,0.118052,35.343840,8.395415
1967.335244,0.466189,45.272206,-2.478510
2159.885387,0.295989,1.303725,5.085960
4049.283668,0.221203,40.859599,40.702006
3579.942693,0.760172,19.269341,38.653295
4217.765043,0.546132,37.077364,1.934097
4302.005731,0.507450,49.212034,24.785100
3230.945559,0.602865,13.753582,26.203438
4735.243553,0.850430,41.017192,17.063037
4518.624642,0.308883,32.191977,40.544413
3856.733524,0.342407,9.656160,39.126074
1810.888252,0.597708,23.524355,16.905444
3447.564470,0.110315,9.183381,23.681948
4470.487106,0.494556,40.544413,3.510029
1919.197708,0.208309,41.805158,10.286533
4831.518625,0.128367,18.638968,19.584527
884.240688,0.504871,2.091691,29.670487
3543.839542,0.419771,3.667622,34.240688
1016.618911,0.177364,47.793696,21.948424
4759.312321,0.399140,9.813754,37.707736
3074.498567,0.473926,46.060172,-1.690544
3784.527221,0.641547,14.068768,46.848138
2280.229226,0.239255,10.916905,26.991404
4891.690544,0.167049,0.515759,2.879656
4121.489971,0.770487,36.446991,-1.060172
4013.180516,0.543553,17.063037,25.415473
1582.234957,0.272779,24.154728,47.793696
2942.120344,0.337249,48.266476,3.982808
3158.739255,0.314040,-0.272206,47.636103
4326.074499,0.316619,2.564470,18.481375
3868.767908,0.556447,44.641834,22.578797
2340.401146,0.631232,43.538682,44.169054
3989.111748,0.762751,-4.684814,39.598854
1004.584527,0.293410,7.134670,20.372493
2063.610315,0.370774,9.498567,37.865330
3182.808023,0.608023,-2.636103,2.091691
4157.593123,0.275358,25.100287,47.478510
4494.555874,0.801433,7.765043,31.876791
2857.879656,0.491977,-4.842407,16.747851
3122.636103,0.179943,22.421203,33.452722
872.206304,0.185100,49.684814,-3.739255
3844.699140,0.564183,30.300860,31.088825
4939.828080,0.270201,33.610315,46.060172
2508.882521,0.187679,11.232092,1.461318
2208.022923,0.324355,-1.375358,-4.842407
1269.340974,0.393983,6.661891,38.810888
836.103152,0.401719,16.117479,7.765043
3760.458453,0.659599,34.240688,22.421203
4338.108883,0.582235,9.971347,26.518625
4410.315186,0.288252,10.601719,17.378223
2665.329513,0.698281,12.020057,27.936963
4675.071633,0.690544,49.369628,21.160458
2304.297994,0.615759,32.507163,42.750716
4711.174785,0.497135,8.080229,1.303725
4699.140401,0.267622,38.180516,18.166189
3387.392550,0.319198,7.922636,24.154728
4001.146132,0.667335,44.957020,46.532951
1798.853868,0.479083,28.252149,9.340974
3616.045845,0.592550,26.361032,6.346705
4843.553009,0.530659,40.386819,7.922636
2833.810888,0.301146,28.409742,31.719198
3628.080229,0.716332,47.478510,35.028653
4879.656160,0.824642,13.438395,43.223496
3567.908309,0.430086,35.659026,32.979943
1666.475645,0.424928,16.905444,48.581662
4747.277937,0.538395,32.979943,0.200573
4193.696275,0.231519,6.819484,7.449857
3423.495702,0.610602,12.808023,0.515759
3531.805158,0.105158,47.320917,40.071633
4133.524355,0.589971,-1.217765,18.008596
1786.819484,0.517765,25.415473,-1.217765
3399.426934,0.522923,16.275072,32.349570
2484.813754,0.391404,41.962751,32.034384
3255.014327,0.724069,22.578797,40.386819
1401.719198,0.234097,8.237822,47.951289
1233.237822,0.533238,15.959885,31.561605
2003.438395,0.254728,41.332378,-0.587393
2918.051576,0.355301,18.796562,6.977077
848.137536,0.561605,10.128940,36.446991
3772.492837,0.515186,-2.793696,20.845272
3459.598854,0.553868,17.851003,43.065903
3953.008596,0.468768,-0.902579,41.805158
4602.865330,0.574499,44.326648,-0.429799
4169.627507,0.365616,31.088825,26.676218
1871.060172,0.363037,1.776504,49.054441
4253.868195,0.306304,20.845272,16.275072
3495.702006,0.259885,4.455587,9.813754
3483.667622,0.502292,30.616046,45.429799
4434.383954,0.757593,27.464183,0.673352
2978.223496,0.148997,15.014327,19.269341
2677.363897,0.360458,27.779370,28.252149
1859.025788,0.283095,12.965616,-3.424069
1907.163324,0.417192,33.925501,23.209169
2256.160458,0.579656,-2.005731,16.432665
1714.613181,0.512607,-0.744986,7.134670
992.550143,0.143840,34.555874,32.664756
3928.939828,0.778223,31.561605,24.469914
1690.544413,0.520344,29.197708,41.489971
3604.011461,0.277937,42.435530,23.524355
2015.472779,0.205731,47.636103,39.914040
3110.601719,0.280516,25.730659,30.458453
1437.822350,0.600287,31.404011,11.232092
2749.570201,0.587393,8.395415,30.931232
3303.151862,0.368195,27.306590,0.358166
2617.191977,0.133524,21.002865,5.558739
2544.985673,0.422350,9.025788,38.338109
2364.469914,0.285673,14.699140,-3.266476
1329.512894,0.528080,35.816619,28.094556
968.481375,0.130946,-3.581662,6.661891
4458.452722,0.200573,50.000000,-3.581662
1834.957020,0.489398,3.982808,39.283668
4542.693410,0.252149,39.126074,13.123209
2412.607450,0.195415,20.214900,45.902579
1846.991404,0.154155,46.375358,45.744986
1028.653295,0.174785,21.948424,2.722063
980.515759,0.190258,-5.000000,-4.684814
2292.263610,0.262464,7.449857,37.234957
2520.916905,0.453295,34.398281,20.530086
4771.346705,0.404298,35.028653,34.555874
1702.578797,0.486819,14.383954,35.816619
3736.389685,0.718911,20.530086,4.455587
4915.759312,0.448138,11.547278,29.985673
2448.710602,0.677650,36.762178,23.366762
3315.186246,0.344986,21.475645,19.742120
4554.727794,0.628653,42.277937,25.573066
4085.386819,0.226361,48.581662,27.779370
4855.587393,0.703438,39.441261,37.550143
1161.031519,0.427507,46.848138,35.186246
4362.177650,0.499713,36.919771,5.873926
4590.830946,0.623496,26.518625,22.263610
2629.226361,0.136103,6.189112,24.312321
2244.126074,0.383668,37.865330,12.965616
4987.965616,0.626074,10.286533,37.077364
3965.042980,0.107736,37.234957,32.822350
4386.246418,0.471347,23.366762,36.289398
4927.793696,0.510029,20.372493,32.191977
1931.232092,0.311461,-4.369628,29.355301
4626.934097,0.375931,45.429799,4.613181
2569.054441,0.203152,35.186246,45.114613
3688.252149,0.347564,15.171920,17.851003
956.446991,0.210888,11.704871,20.687679
4181.661891,0.164470,11.862464,3.037249
3977.077364,0.339828,42.593123,23.839542
2581.088825,0.388825,13.123209,9.183381
4651.002865,0.713754,32.034384,21.318052
3892.836676,0.197994,18.008596,-4.527221
1750.716332,0.156734,44.484241,-1.848138
932.378223,0.357880,37.707736,46.690544
3134.670487,0.535817,43.381089,28.724928
4867.621777,0.796275,27.621777,47.005731
1883.094556,0.620917,12.177650,15.171920
2954.154728,0.381089,16.432665,49.369628
2436.676218,0.458453,-3.739255,25.100287
3507.736390,0.739542,21.633238,12.177650
2761.604585,0.169628,18.954155,24.942693
3002.292264,0.664756,47.163324,18.638968
4241.833811,0.406877,9.340974,48.424069
812.034384,0.481662,-4.527221,4.297994
5000.000000,0.775645,8.710602,12.020057
3086.532951,0.721490,49.054441,-2.320917
3724.355301,0.440401,2.722063,-2.636103
3796.561605,0.218625,24.785100,35.343840
2400.573066,0.685387,20.057307,23.997135
3880.802292,0.241834,41.489971,17.535817
1822.922636,0.432665,12.492837,30.773639
3267.048711,0.484241,38.495702,8.553009
2557.020057,0.569341,22.106017,6.189112
2135.816619,0.450716,29.512894,4.928367
3471.633238,0.414613,21.160458,4.770774
2111.747851,0.321777,-1.690544,38.495702
2641.260745,0.396562,15.487106,49.212034
2087.679083,0.461032,-2.951289,33.610315
4807.449857,0.151576,22.263610,11.547278
2147.851003,0.298567,4.770774,22.736390
4638.968481,0.182521,45.902579,34.871060
3808.595989,0.332092,22.736390,27.464183
2737.535817,0.228940,33.767908,31.246418
3098.567335,0.577077,11.074499,33.137536
